2020-01-01,Fajar,06:18:00,06:48:00,07:38:00,Zuhr,12:22:00,13:30:00,Asr,15:26:00,15:36:00,Maghrib,17:06:00,17:11:00,Isha,18:26:00,18:36:00,0:00:00,0:00:00
2020-04-01,Fajar,05:45:00,06:15:00,07:02:00,Zuhr,13:22:00,13:30:00,Asr,17:52:00,18:02:00,Maghrib,19:43:00,19:48:00,Isha,20:59:00,21:09:00,0:00:00,0:00:00
2020-04-02,Fajar,05:44:00,06:14:00,07:00:00,Zuhr,13:22:00,13:30:00,Asr,17:53:00,18:03:00,Maghrib,19:44:00,19:49:00,Isha,21:00:00,21:10:00,0:00:00,0:00:00
2020-04-03,Fajar,05:42:00,06:12:00,06:59:00,Zuhr,13:21:00,13:30:00,Asr,17:53:00,18:03:00,Maghrib,19:45:00,19:50:00,Isha,21:01:00,21:11:00,0:00:00,0:00:00
2020-04-04,Fajar,05:40:00,06:10:00,06:57:00,Zuhr,13:21:00,13:30:00,Asr,17:54:00,18:04:00,Maghrib,19:46:00,19:51:00,Isha,21:02:00,21:12:00,0:00:00,0:00:00
2020-04-05,Fajar,05:38:00,06:08:00,06:56:00,Zuhr,13:21:00,13:30:00,Asr,17:55:00,18:05:00,Maghrib,19:47:00,19:52:00,Isha,21:04:00,21:14:00,0:00:00,0:00:00
2020-04-06,Fajar,05:37:00,06:07:00,06:54:00,Zuhr,13:21:00,13:30:00,Asr,17:55:00,18:05:00,Maghrib,19:48:00,19:53:00,Isha,21:05:00,21:15:00,0:00:00,0:00:00
2020-04-07,Fajar,05:35:00,06:05:00,06:53:00,Zuhr,13:20:00,13:30:00,Asr,17:56:00,18:06:00,Maghrib,19:48:00,19:53:00,Isha,21:06:00,21:16:00,0:00:00,0:00:00
2020-04-08,Fajar,05:33:00,06:03:00,06:51:00,Zuhr,13:20:00,13:30:00,Asr,17:57:00,18:07:00,Maghrib,19:49:00,19:54:00,Isha,21:07:00,21:17:00,0:00:00,0:00:00
2020-04-09,Fajar,05:31:00,06:01:00,06:50:00,Zuhr,13:20:00,13:30:00,Asr,17:57:00,18:07:00,Maghrib,19:50:00,19:55:00,Isha,21:08:00,21:18:00,0:00:00,0:00:00
2020-04-10,Fajar,05:30:00,06:00:00,06:48:00,Zuhr,13:19:00,13:30:00,Asr,17:58:00,18:08:00,Maghrib,19:51:00,19:56:00,Isha,21:09:00,21:19:00,0:00:00,0:00:00
2020-04-11,Fajar,05:28:00,05:58:00,06:47:00,Zuhr,13:19:00,13:30:00,Asr,17:58:00,18:08:00,Maghrib,19:52:00,19:57:00,Isha,21:11:00,21:21:00,0:00:00,0:00:00
2020-04-12,Fajar,05:26:00,05:56:00,06:45:00,Zuhr,13:19:00,13:30:00,Asr,17:59:00,18:09:00,Maghrib,19:53:00,19:58:00,Isha,21:12:00,21:22:00,0:00:00,0:00:00
2020-04-13,Fajar,05:25:00,05:55:00,06:44:00,Zuhr,13:19:00,13:30:00,Asr,17:59:00,18:09:00,Maghrib,19:54:00,19:59:00,Isha,21:13:00,21:23:00,0:00:00,0:00:00
2020-04-14,Fajar,05:23:00,05:53:00,06:42:00,Zuhr,13:18:00,13:30:00,Asr,18:00:00,18:10:00,Maghrib,19:55:00,20:00:00,Isha,21:14:00,21:24:00,0:00:00,0:00:00
2020-04-15,Fajar,05:21:00,05:51:00,06:41:00,Zuhr,13:18:00,13:30:00,Asr,18:01:00,18:11:00,Maghrib,19:56:00,20:01:00,Isha,21:16:00,21:26:00,0:00:00,0:00:00
2020-04-16,Fajar,05:20:00,05:50:00,06:39:00,Zuhr,13:18:00,13:30:00,Asr,18:01:00,18:11:00,Maghrib,19:57:00,20:02:00,Isha,21:17:00,21:27:00,0:00:00,0:00:00
2020-04-17,Fajar,05:18:00,05:48:00,06:38:00,Zuhr,13:18:00,13:30:00,Asr,18:02:00,18:12:00,Maghrib,19:58:00,20:03:00,Isha,21:18:00,21:28:00,0:00:00,0:00:00
2020-04-18,Fajar,05:16:00,05:46:00,06:36:00,Zuhr,13:18:00,13:30:00,Asr,18:02:00,18:12:00,Maghrib,19:59:00,20:04:00,Isha,21:19:00,21:29:00,0:00:00,0:00:00
2020-04-19,Fajar,05:15:00,05:45:00,06:35:00,Zuhr,13:17:00,13:30:00,Asr,18:03:00,18:13:00,Maghrib,20:00:00,20:05:00,Isha,21:21:00,21:31:00,0:00:00,0:00:00
2020-04-20,Fajar,05:13:00,05:43:00,06:34:00,Zuhr,13:17:00,13:30:00,Asr,18:04:00,18:14:00,Maghrib,20:01:00,20:06:00,Isha,21:22:00,21:32:00,0:00:00,0:00:00
2020-04-21,Fajar,05:11:00,05:41:00,06:32:00,Zuhr,13:17:00,13:30:00,Asr,18:04:00,18:14:00,Maghrib,20:02:00,20:07:00,Isha,21:23:00,21:33:00,0:00:00,0:00:00
2020-04-22,Fajar,05:10:00,05:40:00,06:31:00,Zuhr,13:17:00,13:30:00,Asr,18:05:00,18:15:00,Maghrib,20:03:00,20:08:00,Isha,21:24:00,21:34:00,0:00:00,0:00:00
2020-04-23,Fajar,05:08:00,05:38:00,06:30:00,Zuhr,13:17:00,13:30:00,Asr,18:05:00,18:15:00,Maghrib,20:04:00,20:09:00,Isha,21:26:00,21:36:00,0:00:00,0:00:00
2020-04-24,Fajar,05:06:00,05:36:00,06:28:00,Zuhr,13:16:00,13:30:00,Asr,18:06:00,18:16:00,Maghrib,20:05:00,20:10:00,Isha,21:27:00,21:37:00,0:00:00,0:00:00
2020-04-25,Fajar,05:05:00,05:35:00,06:27:00,Zuhr,13:16:00,13:30:00,Asr,18:06:00,18:16:00,Maghrib,20:06:00,20:11:00,Isha,21:28:00,21:38:00,0:00:00,0:00:00
2020-04-26,Fajar,05:03:00,05:33:00,06:26:00,Zuhr,13:16:00,13:30:00,Asr,18:07:00,18:17:00,Maghrib,20:07:00,20:12:00,Isha,21:29:00,21:39:00,0:00:00,0:00:00
2020-04-27,Fajar,05:02:00,05:32:00,06:24:00,Zuhr,13:16:00,13:30:00,Asr,18:07:00,18:17:00,Maghrib,20:08:00,20:13:00,Isha,21:31:00,21:41:00,0:00:00,0:00:00
2020-04-28,Fajar,05:00:00,05:30:00,06:23:00,Zuhr,13:16:00,13:30:00,Asr,18:08:00,18:18:00,Maghrib,20:09:00,20:14:00,Isha,21:32:00,21:42:00,0:00:00,0:00:00
2020-04-29,Fajar,04:58:00,05:28:00,06:22:00,Zuhr,13:16:00,13:30:00,Asr,18:08:00,18:18:00,Maghrib,20:10:00,20:15:00,Isha,21:33:00,21:43:00,0:00:00,0:00:00
2020-04-30,Fajar,04:57:00,05:27:00,06:21:00,Zuhr,13:15:00,13:30:00,Asr,18:09:00,18:19:00,Maghrib,20:11:00,20:16:00,Isha,21:35:00,21:45:00,0:00:00,0:00:00
2020-05-01,Fajar,04:55:00,05:25:00,06:19:00,Zuhr,13:15:00,13:30:00,Asr,18:10:00,18:20:00,Maghrib,20:12:00,20:17:00,Isha,21:36:00,21:46:00,0:00:00,0:00:00
2020-05-02,Fajar,04:54:00,05:24:00,06:18:00,Zuhr,13:15:00,13:30:00,Asr,18:10:00,18:20:00,Maghrib,20:13:00,20:18:00,Isha,21:37:00,21:47:00,0:00:00,0:00:00
2020-05-03,Fajar,04:52:00,05:22:00,06:17:00,Zuhr,13:15:00,13:30:00,Asr,18:11:00,18:21:00,Maghrib,20:14:00,20:19:00,Isha,21:38:00,21:48:00,0:00:00,0:00:00
2020-05-04,Fajar,04:51:00,05:21:00,06:16:00,Zuhr,13:15:00,13:30:00,Asr,18:11:00,18:21:00,Maghrib,20:15:00,20:20:00,Isha,21:40:00,21:50:00,0:00:00,0:00:00
2020-05-05,Fajar,04:50:00,05:20:00,06:15:00,Zuhr,13:15:00,13:30:00,Asr,18:12:00,18:22:00,Maghrib,20:16:00,20:21:00,Isha,21:41:00,21:51:00,0:00:00,0:00:00
2020-05-06,Fajar,04:48:00,05:18:00,06:14:00,Zuhr,13:15:00,13:30:00,Asr,18:12:00,18:22:00,Maghrib,20:17:00,20:22:00,Isha,21:42:00,21:52:00,0:00:00,0:00:00
2020-05-07,Fajar,04:47:00,05:17:00,06:13:00,Zuhr,13:15:00,13:30:00,Asr,18:13:00,18:23:00,Maghrib,20:18:00,20:23:00,Isha,21:44:00,21:54:00,0:00:00,0:00:00
2020-05-08,Fajar,04:45:00,05:15:00,06:12:00,Zuhr,13:15:00,13:30:00,Asr,18:13:00,18:23:00,Maghrib,20:19:00,20:24:00,Isha,21:45:00,21:55:00,0:00:00,0:00:00
2020-05-09,Fajar,04:44:00,05:14:00,06:10:00,Zuhr,13:15:00,13:30:00,Asr,18:14:00,18:24:00,Maghrib,20:20:00,20:25:00,Isha,21:46:00,21:56:00,0:00:00,0:00:00
2020-05-10,Fajar,04:43:00,05:13:00,06:09:00,Zuhr,13:15:00,13:30:00,Asr,18:14:00,18:24:00,Maghrib,20:21:00,20:26:00,Isha,21:48:00,21:58:00,0:00:00,0:00:00
2020-05-11,Fajar,04:41:00,05:11:00,06:08:00,Zuhr,13:15:00,13:30:00,Asr,18:15:00,18:25:00,Maghrib,20:21:00,20:26:00,Isha,21:49:00,21:59:00,0:00:00,0:00:00
2020-05-12,Fajar,04:40:00,05:10:00,06:08:00,Zuhr,13:15:00,13:30:00,Asr,18:15:00,18:25:00,Maghrib,20:22:00,20:27:00,Isha,21:50:00,22:00:00,0:00:00,0:00:00
2020-05-13,Fajar,04:39:00,05:09:00,06:07:00,Zuhr,13:15:00,13:30:00,Asr,18:16:00,18:26:00,Maghrib,20:23:00,20:28:00,Isha,21:51:00,22:01:00,0:00:00,0:00:00
2020-05-14,Fajar,04:38:00,05:08:00,06:06:00,Zuhr,13:15:00,13:30:00,Asr,18:16:00,18:26:00,Maghrib,20:24:00,20:29:00,Isha,21:53:00,22:03:00,0:00:00,0:00:00
2020-05-15,Fajar,04:36:00,05:06:00,06:05:00,Zuhr,13:15:00,13:30:00,Asr,18:17:00,18:27:00,Maghrib,20:25:00,20:30:00,Isha,21:54:00,22:04:00,0:00:00,0:00:00
2020-05-16,Fajar,04:35:00,05:05:00,06:04:00,Zuhr,13:15:00,13:30:00,Asr,18:17:00,18:27:00,Maghrib,20:26:00,20:31:00,Isha,21:55:00,22:05:00,0:00:00,0:00:00
2020-05-17,Fajar,04:34:00,05:04:00,06:03:00,Zuhr,13:15:00,13:30:00,Asr,18:18:00,18:28:00,Maghrib,20:27:00,20:32:00,Isha,21:56:00,22:06:00,0:00:00,0:00:00
2020-05-18,Fajar,04:33:00,05:03:00,06:02:00,Zuhr,13:15:00,13:30:00,Asr,18:18:00,18:28:00,Maghrib,20:28:00,20:33:00,Isha,21:58:00,22:08:00,0:00:00,0:00:00
2020-05-19,Fajar,04:32:00,05:02:00,06:02:00,Zuhr,13:15:00,13:30:00,Asr,18:19:00,18:29:00,Maghrib,20:29:00,20:34:00,Isha,21:59:00,22:09:00,0:00:00,0:00:00
2020-05-20,Fajar,04:31:00,05:01:00,06:01:00,Zuhr,13:15:00,13:30:00,Asr,18:19:00,18:29:00,Maghrib,20:30:00,20:35:00,Isha,22:00:00,22:10:00,0:00:00,0:00:00
2020-05-21,Fajar,04:30:00,05:00:00,06:00:00,Zuhr,13:15:00,13:30:00,Asr,18:20:00,18:30:00,Maghrib,20:30:00,20:35:00,Isha,22:01:00,22:11:00,0:00:00,0:00:00
2020-05-22,Fajar,04:29:00,04:59:00,05:59:00,Zuhr,13:15:00,13:30:00,Asr,18:20:00,18:30:00,Maghrib,20:31:00,20:36:00,Isha,22:02:00,22:12:00,0:00:00,0:00:00
2020-05-23,Fajar,04:28:00,04:58:00,05:59:00,Zuhr,13:15:00,13:30:00,Asr,18:21:00,18:31:00,Maghrib,20:32:00,20:37:00,Isha,22:03:00,22:13:00,0:00:00,0:00:00
2020-05-24,Fajar,04:27:00,04:57:00,05:58:00,Zuhr,13:15:00,13:30:00,Asr,18:21:00,18:31:00,Maghrib,20:33:00,20:38:00,Isha,22:04:00,22:14:00,0:00:00,0:00:00
2020-05-25,Fajar,04:26:00,04:56:00,05:57:00,Zuhr,13:15:00,13:30:00,Asr,18:22:00,18:32:00,Maghrib,20:34:00,20:39:00,Isha,22:06:00,22:16:00,0:00:00,0:00:00
2020-05-26,Fajar,04:25:00,04:55:00,05:57:00,Zuhr,13:15:00,13:30:00,Asr,18:22:00,18:32:00,Maghrib,20:34:00,20:39:00,Isha,22:07:00,22:17:00,0:00:00,0:00:00
2020-05-27,Fajar,04:24:00,04:54:00,05:56:00,Zuhr,13:16:00,13:30:00,Asr,18:23:00,18:33:00,Maghrib,20:35:00,20:40:00,Isha,22:08:00,22:18:00,0:00:00,0:00:00
2020-05-28,Fajar,04:24:00,04:54:00,05:56:00,Zuhr,13:16:00,13:30:00,Asr,18:23:00,18:33:00,Maghrib,20:36:00,20:41:00,Isha,22:09:00,22:19:00,0:00:00,0:00:00
2020-05-29,Fajar,04:23:00,04:53:00,05:55:00,Zuhr,13:16:00,13:30:00,Asr,18:24:00,18:34:00,Maghrib,20:37:00,20:42:00,Isha,22:10:00,22:20:00,0:00:00,0:00:00
2020-05-30,Fajar,04:22:00,04:52:00,05:55:00,Zuhr,13:16:00,13:30:00,Asr,18:24:00,18:34:00,Maghrib,20:37:00,20:42:00,Isha,22:11:00,22:21:00,0:00:00,0:00:00
2020-05-31,Fajar,04:21:00,04:51:00,05:54:00,Zuhr,13:16:00,13:30:00,Asr,18:24:00,18:34:00,Maghrib,20:38:00,20:43:00,Isha,22:12:00,22:22:00,0:00:00,0:00:00
2020-06-01,Fajar,04:21:00,04:51:00,05:54:00,Zuhr,13:16:00,13:30:00,Asr,18:25:00,18:35:00,Maghrib,20:39:00,20:44:00,Isha,22:13:00,22:23:00,0:00:00,0:00:00
2020-06-02,Fajar,04:20:00,04:50:00,05:54:00,Zuhr,13:16:00,13:30:00,Asr,18:25:00,18:35:00,Maghrib,20:40:00,20:45:00,Isha,22:13:00,22:23:00,0:00:00,0:00:00
2020-06-03,Fajar,04:20:00,04:50:00,05:53:00,Zuhr,13:17:00,13:30:00,Asr,18:26:00,18:36:00,Maghrib,20:40:00,20:45:00,Isha,22:14:00,22:24:00,0:00:00,0:00:00
2020-06-04,Fajar,04:19:00,04:49:00,05:53:00,Zuhr,13:17:00,13:30:00,Asr,18:26:00,18:36:00,Maghrib,20:41:00,20:46:00,Isha,22:15:00,22:25:00,0:00:00,0:00:00
2020-06-05,Fajar,04:19:00,04:49:00,05:53:00,Zuhr,13:17:00,13:30:00,Asr,18:27:00,18:37:00,Maghrib,20:41:00,20:46:00,Isha,22:16:00,22:26:00,0:00:00,0:00:00
2020-06-06,Fajar,04:18:00,04:48:00,05:53:00,Zuhr,13:17:00,13:30:00,Asr,18:27:00,18:37:00,Maghrib,20:42:00,20:47:00,Isha,22:17:00,22:27:00,0:00:00,0:00:00
2020-06-07,Fajar,04:18:00,04:48:00,05:52:00,Zuhr,13:17:00,13:30:00,Asr,18:27:00,18:37:00,Maghrib,20:43:00,20:48:00,Isha,22:17:00,22:27:00,0:00:00,0:00:00
2020-06-08,Fajar,04:18:00,04:48:00,05:52:00,Zuhr,13:18:00,13:30:00,Asr,18:28:00,18:38:00,Maghrib,20:43:00,20:48:00,Isha,22:18:00,22:28:00,0:00:00,0:00:00
2020-06-09,Fajar,04:17:00,04:47:00,05:52:00,Zuhr,13:18:00,13:30:00,Asr,18:28:00,18:38:00,Maghrib,20:44:00,20:49:00,Isha,22:19:00,22:29:00,0:00:00,0:00:00
2020-06-10,Fajar,04:17:00,04:47:00,05:52:00,Zuhr,13:18:00,13:30:00,Asr,18:28:00,18:38:00,Maghrib,20:44:00,20:49:00,Isha,22:19:00,22:29:00,0:00:00,0:00:00
2020-06-11,Fajar,04:17:00,04:47:00,05:52:00,Zuhr,13:18:00,13:30:00,Asr,18:29:00,18:39:00,Maghrib,20:45:00,20:50:00,Isha,22:20:00,22:30:00,0:00:00,0:00:00
2020-06-12,Fajar,04:17:00,04:47:00,05:52:00,Zuhr,13:18:00,13:30:00,Asr,18:29:00,18:39:00,Maghrib,20:45:00,20:50:00,Isha,22:20:00,22:30:00,0:00:00,0:00:00
2020-06-13,Fajar,04:17:00,04:47:00,05:52:00,Zuhr,13:19:00,13:30:00,Asr,18:29:00,18:39:00,Maghrib,20:46:00,20:51:00,Isha,22:21:00,22:31:00,0:00:00,0:00:00
2020-06-14,Fajar,04:17:00,04:47:00,05:52:00,Zuhr,13:19:00,13:30:00,Asr,18:30:00,18:40:00,Maghrib,20:46:00,20:51:00,Isha,22:21:00,22:31:00,0:00:00,0:00:00
2020-06-15,Fajar,04:17:00,04:47:00,05:52:00,Zuhr,13:19:00,13:30:00,Asr,18:30:00,18:40:00,Maghrib,20:46:00,20:51:00,Isha,22:22:00,22:32:00,0:00:00,0:00:00
2020-06-16,Fajar,04:17:00,04:47:00,05:52:00,Zuhr,13:19:00,13:30:00,Asr,18:30:00,18:40:00,Maghrib,20:47:00,20:52:00,Isha,22:22:00,22:32:00,0:00:00,0:00:00
2020-06-17,Fajar,04:17:00,04:47:00,05:52:00,Zuhr,13:19:00,13:30:00,Asr,18:31:00,18:41:00,Maghrib,20:47:00,20:52:00,Isha,22:23:00,22:33:00,0:00:00,0:00:00
2020-06-18,Fajar,04:17:00,04:47:00,05:52:00,Zuhr,13:20:00,13:30:00,Asr,18:31:00,18:41:00,Maghrib,20:47:00,20:52:00,Isha,22:23:00,22:33:00,0:00:00,0:00:00
2020-06-19,Fajar,04:17:00,04:47:00,05:52:00,Zuhr,13:20:00,13:30:00,Asr,18:31:00,18:41:00,Maghrib,20:47:00,20:52:00,Isha,22:23:00,22:33:00,0:00:00,0:00:00
2020-06-20,Fajar,04:17:00,04:47:00,05:52:00,Zuhr,13:20:00,13:30:00,Asr,18:31:00,18:41:00,Maghrib,20:48:00,20:53:00,Isha,22:23:00,22:33:00,0:00:00,0:00:00
2020-06-21,Fajar,04:18:00,04:48:00,05:53:00,Zuhr,13:20:00,13:30:00,Asr,18:31:00,18:41:00,Maghrib,20:48:00,20:53:00,Isha,22:23:00,22:33:00,0:00:00,0:00:00
2020-06-22,Fajar,04:18:00,04:48:00,05:53:00,Zuhr,13:21:00,13:30:00,Asr,18:32:00,18:42:00,Maghrib,20:48:00,20:53:00,Isha,22:23:00,22:33:00,0:00:00,0:00:00
2020-06-23,Fajar,04:18:00,04:48:00,05:53:00,Zuhr,13:21:00,13:30:00,Asr,18:32:00,18:42:00,Maghrib,20:48:00,20:53:00,Isha,22:24:00,22:34:00,0:00:00,0:00:00
2020-06-24,Fajar,04:19:00,04:49:00,05:54:00,Zuhr,13:21:00,13:30:00,Asr,18:32:00,18:42:00,Maghrib,20:48:00,20:53:00,Isha,22:24:00,22:34:00,0:00:00,0:00:00
2020-06-25,Fajar,04:19:00,04:49:00,05:54:00,Zuhr,13:21:00,13:30:00,Asr,18:32:00,18:42:00,Maghrib,20:48:00,20:53:00,Isha,22:24:00,22:34:00,0:00:00,0:00:00
2020-06-26,Fajar,04:20:00,04:50:00,05:54:00,Zuhr,13:21:00,13:30:00,Asr,18:32:00,18:42:00,Maghrib,20:48:00,20:53:00,Isha,22:23:00,22:33:00,0:00:00,0:00:00
2020-06-27,Fajar,04:20:00,04:50:00,05:55:00,Zuhr,13:22:00,13:30:00,Asr,18:32:00,18:42:00,Maghrib,20:48:00,20:53:00,Isha,22:23:00,22:33:00,0:00:00,0:00:00
2020-06-28,Fajar,04:21:00,04:51:00,05:55:00,Zuhr,13:22:00,13:30:00,Asr,18:32:00,18:42:00,Maghrib,20:48:00,20:53:00,Isha,22:23:00,22:33:00,0:00:00,0:00:00
2020-06-29,Fajar,04:21:00,04:51:00,05:55:00,Zuhr,13:22:00,13:30:00,Asr,18:33:00,18:43:00,Maghrib,20:48:00,20:53:00,Isha,22:23:00,22:33:00,0:00:00,0:00:00
2020-06-30,Fajar,04:21:00,04:51:00,05:56:00,Zuhr,13:22:00,13:30:00,Asr,18:33:00,18:43:00,Maghrib,20:48:00,20:53:00,Isha,22:23:00,22:33:00,0:00:00,0:00:00
